order_id,region,product,customer_age,units,unit_price,revenue,churned
18061,South,Gizmo,24,3,10.57,36.48,0
18062,North,Widget,31,3,18.23,50.16,0
18063,East,Gizmo,43,10,35.44,343.46,1
18064,North,Doohickey,41,10,45.77,459.86,1
18065,North,Doohickey,25,3,14.39,34.19,0
18066,East,Gadget,26,3,14.52,35.89,1
18067,East,Gadget,24,3,14.63,46.83,1
18068,West,Widget,51,8,32.6,246.43,0
18069,East,Widget,29,1,16.7,19.42,1
18070,West,Widget,31,3,12.69,45.24,1
18071,West,Gizmo,25,4,13.09,69.14,0
18072,North,Widget,31,3,19.23,64.62,1
18073,North,Gadget,56,7,33.9,244.73,0
18074,West,Gadget,55,4,37.43,147.89,1
18075,North,Widget,22,3,16.64,52.85,1
18076,South,Gadget,49,7,22.98,154.83,0
18077,South,Widget,42,10,40.49,407.91,1
18078,South,Doohickey,30,2,16.33,37.23,1
18079,West,Gizmo,31,3,17.94,41.23,1
18080,West,Doohickey,23,1,16.86,8.54,0
18081,West,Doohickey,50,9,40.71,371.5,0
18082,North,Gadget,26,4,13.53,58.19,1
18083,South,Widget,27,3,12.09,40.27,0
18084,North,Doohickey,25,3,12.66,49.83,0
18085,West,Widget,46,11,36.17,385.9,0
18086,West,Gadget,23,5,18.14,91.41,1
18087,South,Widget,60,7,38.5,261.57,0
18088,South,Gizmo,49,11,33.95,379.09,0
18089,East,Gadget,32,2,14.72,23.53,0
18090,South,Gadget,37,4,13.18,57.38,0
18091,South,Widget,25,4,15.47,64.29,0
18092,North,Gadget,29,2,20.85,29.05,0
18093,North,Gadget,26,3,10.32,15.99,0
18094,East,Gizmo,32,4,15.94,60.04,0
18095,West,Gadget,27,3,16.26,45.81,1
18096,West,Widget,32,2,18.76,35.63,1
18097,West,Doohickey,26,4,14.63,63.77,0
18098,East,Gizmo,59,7,43.04,295.49,0
18099,West,Gizmo,50,7,40.27,282.31,0
18100,South,Gizmo,30,4,14.47,68.86,1
18101,North,Doohickey,28,5,15.71,82.55,1
18102,West,Gizmo,28,3,18.4,60.04,0
18103,North,Gizmo,29,3,19.34,47.23,0
18104,North,Widget,39,7,40.71,285.64,0
18105,South,Widget,29,2,14.14,36.99,0
18106,East,Doohickey,48,9,38.34,333.35,0
18107,North,Gizmo,43,7,26.8,198.66,0
18108,West,Gadget,42,9,32.42,274.66,0
18109,East,Gizmo,35,2,13.54,28.98,1
18110,North,Doohickey,45,6,30.66,179.87,0
18111,North,Gadget,21,3,18.94,67.29,1
18112,South,Gadget,48,12,34.08,416.76,1
18113,North,Widget,50,6,36.93,208.75,0
18114,East,Widget,53,8,29.84,244.45,0
18115,South,Doohickey,35,4,,84.44,0
18116,North,Widget,55,9,32.97,288.5,0
18117,North,Doohickey,20,4,21.17,94.41,0
18118,West,Gadget,33,2,17.64,35.75,0
18119,West,Gadget,31,1,17.4,29.71,1
18120,South,Widget,47,11,39.2,438.57,0
18121,West,Gadget,45,8,34.86,280.18,0
18122,North,Gadget,40,10,36.83,363.73,0
18123,West,Doohickey,46,9,,375.97,0
18124,East,Gadget,52,12,26.61,326.55,1
18125,West,Widget,34,5,16.22,81.1,1
18126,West,Widget,25,3,14.77,49.04,0
18127,West,Gadget,26,3,15.46,44.19,1
18128,South,Widget,48,8,21.54,173.43,1
18129,West,Gizmo,26,3,13.63,40.6,1
18130,South,Gadget,31,2,19.54,51.74,1
18131,West,Doohickey,26,4,12.67,37.8,1
18132,West,Gizmo,37,9,,309.7,0
18133,West,Gizmo,25,3,14.25,43.32,1
18134,West,Gizmo,25,3,13.51,40.56,0
18135,South,Doohickey,27,5,14.58,58.19,1
18136,West,Gizmo,49,8,32.95,271.73,0
18137,South,Widget,38,10,39.74,403.53,1
18138,West,Gizmo,53,8,29.32,232.67,0
18139,North,Gadget,36,2,13.77,37.38,0
18140,North,Widget,26,3,10.81,23.56,1
18141,South,Gizmo,48,13,28.08,375.65,1
18142,East,Widget,28,2,10.3,26.86,1
18143,West,Widget,25,3,13.03,22.39,1
18144,West,Gizmo,21,4,18.91,83.86,0
18145,South,Gizmo,48,11,43.66,473.84,0
18146,South,Widget,46,10,37.19,372.91,1
18147,East,Doohickey,29,3,12.62,38.21,0
18148,West,Gadget,47,10,28.81,290.61,0
18149,West,Gizmo,26,4,14.59,44.09,1
18150,South,Gizmo,47,10,32.22,299.73,0
18151,West,Doohickey,36,8,37.67,303.61,0
18152,South,Gadget,29,3,14.36,36.47,0
18153,South,Gadget,29,2,13.1,23.97,1
18154,South,Gadget,55,5,35.96,1129.98,0
18155,North,Widget,25,3,14.92,35.58,1
18156,South,Widget,54,8,32.33,273.42,0
18157,East,Gizmo,45,7,39.57,278.04,0
18158,North,Doohickey,26,2,18.57,36.74,1
18159,South,Gadget,41,8,32.44,254.59,1
18160,South,Gadget,24,4,13.04,41.44,0
18161,South,Gadget,43,9,44.76,400.97,0
18162,East,Widget,26,5,13.87,55.38,0
18163,East,Widget,58,10,54.29,547.64,0
18164,South,Gadget,26,4,16.83,72.45,1
18165,South,Gadget,39,9,44.68,408.02,0
18166,South,Gizmo,27,2,10.03,27.9,1
18167,East,Gadget,66,10,41.4,415.9,0
18168,South,Doohickey,19,3,16.49,44.8,0
18169,East,Widget,43,7,27.72,190.63,1
18170,South,Doohickey,33,3,17.88,69.54,0
18171,South,Doohickey,29,6,16.56,96.44,0
18172,East,Widget,33,4,15.66,55.78,0
18173,West,Doohickey,48,11,37.34,408.28,0
18174,West,Widget,28,2,13.59,29.11,0
18175,South,Doohickey,48,7,35.17,256.51,1
18176,East,Widget,46,8,31.87,264.94,0
18177,North,Gizmo,26,3,11.38,35.89,0
18178,West,Widget,41,8,38.96,293.74,0
18179,East,Widget,45,9,34.04,321.15,0
18180,East,Gizmo,28,4,13.69,57.06,0
18181,West,Widget,46,11,43.33,485.15,0
18182,South,Widget,45,7,43.46,312.51,0
18183,South,Widget,26,4,17.3,80.35,1
18184,West,Gizmo,52,12,31.3,353.11,0
18185,South,Widget,30,4,16.15,74.3,1
18186,South,Gizmo,25,3,14.22,42.44,1
18187,South,Doohickey,44,7,28.64,188.69,0
18188,East,Gizmo,28,5,16.64,70.14,0
18189,South,Doohickey,34,4,12.55,54.27,1
18190,South,Gizmo,22,3,18.33,58.32,1
18191,East,Widget,49,12,47.52,577.5,0
18192,West,Gadget,41,8,34.53,285.1,1
18193,West,Gadget,50,10,30.99,300.18,0
18194,West,Widget,32,3,11.85,39.5,0
18195,South,Widget,27,2,19.21,32.2,0
18196,West,Gizmo,38,3,17.51,58.11,1
18197,South,Gizmo,30,2,18.2,49.49,0
18198,North,Gizmo,38,10,46.61,458.38,0
18199,South,Widget,30,3,16.34,38.95,1
18200,West,Gadget,55,10,40.19,383.77,1
18201,North,Doohickey,31,2,11.54,21.99,0
18202,West,Gizmo,27,5,15.22,86.36,1
18203,South,Gadget,43,10,32.82,333.45,1
18204,South,Gadget,53,8,30.7,232.23,0
18205,North,Gadget,28,2,17.39,27.35,1
18206,South,Widget,32,3,14.38,45.12,1
18207,South,Gizmo,21,3,11.46,28.08,0
18208,North,Gadget,40,8,37.62,301.39,0
18209,West,Gizmo,44,10,29.14,288.94,0
18210,East,Doohickey,43,10,39.73,403.09,0
18211,West,Widget,54,9,42.9,392.37,0
18212,South,Widget,60,9,30.75,281.49,1
18213,West,Doohickey,27,2,12.0,19.93,1
18214,North,Gizmo,29,3,11.45,23.29,0
18215,North,Gadget,50,8,33.57,272.96,0
18216,South,Widget,26,3,18.26,56.94,0
18217,North,Doohickey,34,3,15.3,58.53,0
18218,West,Gadget,38,9,35.96,325.36,0
18219,East,Doohickey,51,11,31.32,359.69,0
18220,North,Widget,27,3,12.78,46.65,1
18221,South,Gizmo,53,7,34.03,230.21,0
18222,West,Gadget,52,8,41.27,338.33,0
18223,East,Widget,33,4,14.11,64.85,1
18224,East,Widget,28,5,14.69,61.86,1
18225,South,Widget,41,10,34.93,348.47,0
18226,North,Gizmo,24,2,13.86,26.13,0
18227,East,Widget,40,9,33.47,302.77,0
18228,South,Gadget,32,3,11.52,34.16,1
18229,West,Gizmo,25,3,17.68,44.97,0
18230,West,Widget,23,3,16.05,50.99,0
18231,West,Gadget,29,2,15.97,41.58,1
18232,East,Gizmo,43,10,33.75,344.15,0
18233,West,Doohickey,30,3,17.26,42.52,1
18234,South,Gizmo,26,2,14.19,34.99,1
18235,West,Doohickey,28,5,14.97,64.28,0
18236,South,Doohickey,51,12,32.08,379.05,1
18237,South,Widget,48,8,49.59,395.55,0
18238,South,Gadget,40,12,46.67,565.59,0
18239,West,Gadget,58,11,30.54,323.1,1
18240,East,Doohickey,47,12,30.72,368.16,1
18241,East,Doohickey,46,8,37.08,300.04,0
18242,West,Gadget,49,9,28.37,256.14,0
18243,North,Widget,26,2,19.28,38.77,0
18244,West,Doohickey,48,6,45.61,284.16,0
18245,South,Doohickey,47,10,33.38,333.89,0
18246,North,Gadget,47,11,41.69,458.81,1
18247,South,Doohickey,55,9,45.98,409.62,0
18248,North,Gizmo,32,5,18.81,81.52,0
18249,East,Gizmo,34,2,12.16,14.52,1
18250,South,Widget,44,12,41.59,505.07,0
18251,North,Gizmo,20,6,11.9,70.93,1
18252,East,Gadget,53,11,29.17,312.9,1
18253,South,Gizmo,47,7,35.64,254.58,0
18254,North,Gadget,31,4,17.71,65.93,0
18255,West,Gadget,27,4,17.56,60.92,1
18256,West,Gizmo,53,6,32.69,190.87,1
18257,North,Doohickey,22,5,15.57,73.49,0
18258,North,Doohickey,35,3,16.54,52.34,0
18259,South,Doohickey,26,3,14.9,41.82,1
18260,South,Doohickey,34,7,36.89,259.54,0
18261,South,Widget,34,3,14.78,37.95,0
18262,East,Widget,23,3,17.23,44.42,1
18263,North,Gadget,29,2,14.73,41.56,0
18264,West,Doohickey,51,6,31.58,189.1,0
18265,East,Doohickey,27,2,20.6,49.46,0
18266,South,Doohickey,32,3,17.09,54.85,1
18267,North,Widget,25,4,15.24,52.06,1
18268,West,Doohickey,54,11,29.01,322.01,1
18269,East,Gadget,27,5,15.16,93.31,1
18270,North,Widget,37,2,12.68,31.15,0
18271,South,Gadget,25,4,15.08,59.44,0
18272,West,Widget,50,8,32.28,261.22,0
18273,North,Widget,35,5,18.3,90.2,0
18274,East,Gizmo,24,4,15.3,67.81,1
18275,West,Gizmo,47,7,21.69,912.06,1
18276,South,Widget,61,11,37.61,417.86,0
18277,North,Doohickey,57,9,35.09,312.04,0
18278,North,Doohickey,25,3,16.94,60.64,1
18279,South,Doohickey,48,6,36.35,218.03,1
18280,East,Gizmo,26,3,16.25,51.11,1
18281,South,Gadget,43,8,38.64,315.19,0
18282,East,Gadget,28,4,12.87,44.71,1
18283,North,Widget,23,3,20.36,71.73,1
18284,West,Widget,45,8,39.83,309.94,0
18285,West,Doohickey,36,7,40.93,293.52,0
18286,West,Gadget,33,4,16.84,385.92,0
18287,South,Gizmo,27,3,14.48,27.91,1
18288,West,Gizmo,53,10,23.69,242.5,0
18289,North,Gizmo,48,12,32.88,382.79,0
18290,West,Widget,27,3,13.33,20.38,0
18291,North,Gadget,30,5,23.42,110.24,0
18292,East,Widget,51,10,25.49,249.98,0
18293,East,Widget,23,4,14.36,59.09,0
18294,North,Gadget,31,4,10.58,51.66,1
18295,North,Gadget,25,3,13.82,37.34,1
18296,East,Doohickey,26,3,17.3,59.47,0
18297,West,Widget,32,4,19.94,69.41,1
18298,North,Gadget,30,2,14.43,15.93,0
18299,South,Gizmo,29,3,14.42,41.38,0
18300,South,Doohickey,22,2,15.81,36.02,1
18301,South,Gizmo,23,2,21.36,40.15,0
18302,North,Widget,30,3,18.82,62.53,1
18303,West,Gizmo,31,2,11.05,20.23,0
18304,South,Widget,29,3,13.41,42.24,0
18305,West,Widget,56,9,37.69,333.26,1
18306,North,Gadget,47,9,28.73,273.26,1
18307,South,Gadget,29,3,9.66,38.63,0
18308,East,Gadget,41,8,35.34,275.68,1
18309,West,Gadget,53,11,22.35,244.66,0
18310,East,Widget,22,3,16.52,46.57,0
18311,West,Widget,24,2,15.21,19.19,0
18312,West,Gadget,51,10,38.62,389.99,0
18313,South,Doohickey,40,12,31.62,385.69,0
18314,East,Doohickey,29,4,11.32,50.74,1
18315,West,Gadget,24,3,14.75,50.79,1
18316,West,Gizmo,21,4,10.48,33.22,0
18317,North,Gadget,28,1,16.1,8.35,0
18318,South,Gizmo,20,4,13.79,53.25,1
18319,South,Gizmo,32,1,15.09,8.63,0
18320,East,Gizmo,24,3,18.95,49.95,0
18321,East,Gadget,37,5,11.36,51.8,1
18322,North,Widget,24,1,15.54,13.66,0
18323,South,Gadget,49,8,28.92,222.74,0
18324,East,Doohickey,55,12,38.45,478.7,0
18325,West,Gadget,27,2,10.77,33.78,0
18326,West,Gizmo,45,10,32.28,312.91,0
18327,East,Gizmo,43,5,35.85,181.0,0
18328,West,Gizmo,47,7,37.19,279.08,0
18329,East,Doohickey,31,3,17.08,57.63,0
18330,East,Doohickey,32,2,9.6,7.24,0
18331,South,Widget,26,4,10.98,45.07,1
18332,West,Widget,31,4,15.92,50.24,1
18333,North,Gizmo,55,9,43.65,378.01,0
18334,North,Gadget,53,7,41.8,289.74,1
18335,West,Gizmo,28,4,18.1,70.91,0
18336,South,Gadget,30,3,10.85,35.37,1
18337,West,Gizmo,56,10,25.6,251.48,0
18338,South,Gadget,31,3,18.23,57.72,0
18339,South,Gadget,51,8,21.0,171.98,0
18340,East,Gizmo,22,2,13.56,40.32,0
18341,North,Widget,32,2,11.93,27.87,0
18342,South,Doohickey,33,2,11.17,20.06,0
18343,East,Gizmo,28,3,13.35,28.27,0
18344,East,Gadget,48,7,26.04,167.75,0
18345,South,Doohickey,21,4,17.44,78.72,1
18346,North,Gizmo,26,3,16.66,46.63,0
18347,West,Widget,28,4,14.26,51.66,1
18348,East,Gizmo,21,2,18.63,33.89,0
18349,South,Widget,22,4,15.84,54.52,0
18350,West,Gadget,48,8,29.38,235.66,0
18351,West,Doohickey,47,10,26.23,265.54,0
18352,West,Gadget,40,8,30.26,227.7,0
18353,East,Gadget,26,2,10.63,16.88,0
18354,East,Widget,23,3,16.96,55.67,1
18355,East,Gadget,27,1,8.89,-5.97,1
18356,West,Gadget,28,3,20.31,77.24,1
18357,West,Gadget,52,8,41.64,326.83,0
18358,East,Widget,48,7,30.24,198.56,0
18359,North,Gizmo,27,4,8.8,32.09,0
18360,South,Widget,31,3,14.71,51.15,0
18361,West,Gadget,28,2,15.89,28.32,1
18362,South,Widget,20,4,16.45,63.04,1
18363,South,Gadget,51,10,37.15,374.61,0
18364,East,Widget,32,4,16.0,64.67,1
18365,West,Doohickey,51,10,23.2,225.29,0
18366,South,Gizmo,28,3,13.76,44.18,1
18367,West,Gadget,48,8,,265.44,0
18368,South,Gizmo,39,7,41.25,294.58,0
18369,East,Gadget,19,3,17.1,44.12,1
18370,North,Gadget,43,7,20.73,147.94,1
18371,West,Gizmo,29,5,14.89,65.67,1
18372,North,Widget,44,8,37.87,308.24,0
18373,East,Gadget,29,1,16.48,25.61,0
18374,West,Gizmo,42,10,25.13,252.96,1
18375,East,Gizmo,45,9,27.31,245.87,0
18376,South,Gizmo,65,11,38.97,430.38,0
18377,East,Gadget,29,2,,36.3,1
18378,West,Gadget,50,10,28.42,274.58,0
18379,South,Widget,35,2,13.27,48.65,0
18380,West,Gizmo,49,9,24.95,221.23,0
18381,West,Widget,45,7,35.97,257.48,0
18382,North,Gizmo,25,3,17.35,55.6,0
18383,South,Widget,29,3,16.66,33.39,0
18384,North,Doohickey,30,3,16.3,50.69,0
18385,East,Widget,45,11,30.61,342.94,1
18386,West,Gizmo,38,9,24.07,210.43,0
18387,West,Widget,42,8,43.53,354.51,0
18388,North,Doohickey,28,1,17.25,13.96,1
18389,North,Widget,45,10,39.65,387.53,0
18390,East,Widget,37,3,17.77,49.87,0
18391,North,Gadget,33,3,12.35,30.95,1
18392,North,Gizmo,31,5,12.86,66.1,1
18393,East,Doohickey,33,1,12.41,15.94,0
18394,South,Gadget,37,9,36.55,328.35,0
18395,North,Gizmo,27,4,12.31,49.76,1
18396,North,Gadget,17,2,17.48,41.3,0
18397,North,Doohickey,23,2,7.54,21.12,0
18398,East,Gadget,37,3,,33.72,0
18399,North,Gizmo,56,9,33.99,305.37,0
18400,North,Gizmo,29,2,14.65,27.76,1
18401,West,Widget,22,2,18.17,24.27,0
18402,South,Widget,31,2,15.15,37.32,1
18403,South,Doohickey,42,12,36.01,438.37,0
18404,East,Gizmo,50,8,37.22,300.66,0
18405,East,Gizmo,45,13,42.91,554.08,0
18406,North,Gizmo,26,2,16.91,37.54,0
18407,East,Doohickey,32,3,8.53,11.93,0
18408,East,Doohickey,36,4,12.24,37.4,0
18409,North,Gadget,25,4,16.39,57.64,1
18410,West,Gadget,24,3,16.45,41.7,0
18411,North,Gizmo,43,8,32.77,264.06,0
18412,West,Gadget,41,14,28.88,392.53,0
18413,West,Widget,45,9,39.18,344.42,0
18414,East,Widget,41,11,47.17,523.39,0
18415,West,Doohickey,49,8,31.38,243.07,0
18416,North,Widget,25,2,16.96,30.75,1
18417,East,Widget,27,2,13.29,36.49,1
18418,East,Gizmo,28,3,17.78,57.52,0
18419,South,Doohickey,26,2,17.64,49.63,1
18420,South,Widget,36,10,43.75,433.54,1
18421,South,Doohickey,31,4,13.66,46.09,0
18422,South,Gizmo,36,5,38.42,189.9,0
18423,East,Gadget,45,10,33.44,327.22,0
18424,West,Gizmo,27,2,15.13,45.27,0
18425,West,Gadget,55,8,26.15,210.16,0
18426,East,Doohickey,26,2,14.01,27.81,0
18427,West,Doohickey,24,2,15.61,22.41,0
18428,East,Gadget,35,4,15.04,65.28,1
18429,North,Widget,19,2,15.59,19.03,0
18430,East,Widget,27,2,12.7,28.18,1
18431,East,Gadget,51,10,44.89,457.58,0
18432,South,Doohickey,52,7,38.94,279.7,0
18433,East,Gadget,50,8,38.44,302.84,0
18434,South,Gizmo,47,8,27.25,220.95,0
18435,North,Widget,37,13,25.42,326.42,0
18436,North,Gizmo,40,9,44.11,392.62,0
18437,North,Doohickey,26,3,15.97,54.41,1
18438,North,Widget,55,11,33.82,369.96,0
18439,East,Gadget,49,8,33.59,274.1,0
18440,South,Gizmo,32,2,16.4,45.73,0
18441,South,Gizmo,32,3,15.18,47.68,0
18442,West,Gizmo,50,5,40.88,191.37,0
18443,West,Widget,37,9,35.28,319.28,0
18444,South,Gadget,29,4,17.83,73.54,1
18445,North,Widget,29,2,11.64,26.38,1
18446,South,Widget,26,2,14.6,18.03,1
18447,East,Gizmo,28,3,15.99,38.16,0
18448,South,Widget,46,11,35.84,392.53,0
18449,North,Widget,28,3,15.98,47.16,1
18450,South,Gadget,24,2,16.2,31.62,1
18451,West,Widget,41,7,29.34,220.38,0
18452,North,Gizmo,47,9,27.39,248.48,1
18453,North,Gadget,42,10,34.15,333.28,1
18454,South,Doohickey,54,10,34.4,324.0,1
18455,East,Gadget,27,3,24.74,74.89,1
18456,South,Gizmo,41,6,33.06,193.87,0
18457,West,Widget,44,10,33.06,329.74,1
18458,South,Doohickey,45,8,41.29,341.05,0
18459,North,Widget,33,3,16.79,60.57,0
18460,West,Gadget,32,2,16.26,42.89,1
18461,North,Doohickey,41,11,20.03,225.11,1
18462,North,Gadget,37,3,12.1,34.05,0
18463,South,Gadget,56,7,32.76,240.72,0
18464,North,Gadget,45,9,35.76,317.6,0
18465,South,Doohickey,48,9,31.66,290.78,0
18466,East,Widget,62,11,36.08,405.51,0
18467,North,Doohickey,49,11,36.18,395.46,0
18468,South,Doohickey,36,10,,349.93,1
18469,West,Doohickey,51,8,38.34,305.67,0
18470,East,Gizmo,25,1,12.95,0.73,0
18471,North,Doohickey,27,1,16.18,20.59,1
18472,North,Doohickey,27,4,15.35,71.43,1
18473,North,Widget,30,3,10.9,23.53,1
18474,East,Widget,36,3,14.98,41.27,0
18475,North,Doohickey,30,1,12.52,-0.88,1
18476,North,Gizmo,46,11,47.55,518.49,1
18477,East,Doohickey,26,3,11.69,34.29,0
18478,South,Widget,47,8,23.13,192.25,1
18479,East,Gizmo,40,9,28.95,254.44,0
18480,North,Doohickey,51,8,34.58,282.08,1
18481,South,Gadget,18,4,15.57,56.7,1
18482,South,Gizmo,27,3,13.18,26.14,1
18483,South,Widget,50,10,32.82,335.9,1
18484,East,Gadget,23,3,13.51,44.89,1
18485,North,Gizmo,49,9,37.89,334.77,0
18486,South,Gadget,32,5,15.53,79.53,0
18487,East,Doohickey,48,9,30.11,272.17,0
18488,West,Gadget,26,3,16.41,58.62,0
18489,South,Doohickey,53,10,20.99,215.74,0
18490,East,Gadget,22,4,18.15,62.68,0
18491,East,Widget,27,4,13.83,55.05,0
18492,East,Widget,44,6,35.17,217.8,1
18493,West,Widget,34,3,15.34,54.48,1
18494,South,Gadget,33,4,17.11,72.05,1
18495,East,Doohickey,53,10,38.4,380.99,1
18496,East,Gadget,24,2,16.55,29.25,0
18497,North,Doohickey,33,2,13.82,31.39,0
18498,South,Doohickey,50,9,34.39,305.34,0
18499,North,Doohickey,30,2,17.15,34.75,0
18500,North,Widget,48,9,38.48,349.96,1
18501,East,Gizmo,36,3,17.76,43.88,0
18502,South,Widget,26,2,15.69,32.31,0
18503,West,Doohickey,32,3,15.45,50.5,1
18504,North,Gadget,28,2,15.95,35.5,0
18505,East,Widget,47,9,30.67,270.18,0
18506,East,Doohickey,45,12,27.78,344.58,0
18507,East,Widget,49,8,40.99,322.54,0
18508,West,Doohickey,44,10,48.56,486.21,0
18509,South,Gizmo,24,3,17.44,54.36,1
18510,North,Gadget,47,8,44.82,368.72,0
18511,East,Widget,31,5,11.03,67.35,0
18512,North,Gadget,26,1,21.12,9.11,1
18513,North,Doohickey,26,4,19.01,75.04,0
18514,East,Doohickey,53,7,34.05,230.47,1
18515,North,Gadget,23,3,15.78,53.11,1
18516,West,Gadget,39,6,20.42,127.93,1
18517,South,Widget,25,3,13.37,36.77,1
18518,East,Widget,31,4,14.56,66.04,1
18519,South,Widget,42,8,29.61,235.33,0
18520,East,Gizmo,26,3,12.81,41.23,0
18521,West,Widget,25,4,21.47,82.34,1
18522,South,Gizmo,53,10,28.96,284.53,1
18523,South,Widget,34,5,10.73,54.03,0
18524,North,Doohickey,31,4,,53.5,1
18525,West,Doohickey,37,9,32.49,295.37,0
18526,North,Doohickey,43,11,,336.51,0
18527,East,Doohickey,32,5,10.12,37.49,0
18528,South,Doohickey,41,9,33.73,297.25,1
18529,West,Gizmo,28,3,12.31,34.17,0
18530,East,Widget,26,4,14.38,65.73,1
18531,West,Doohickey,27,1,20.63,24.15,0
18532,East,Gizmo,61,10,37.2,377.86,0
18533,South,Widget,25,5,17.72,85.84,1
18534,West,Doohickey,32,4,12.08,28.84,1
18535,South,Gizmo,56,5,32.0,162.17,0
18536,West,Gadget,47,9,47.85,409.85,0
18537,North,Gizmo,28,1,18.3,23.88,0
18538,South,Gizmo,44,11,33.18,357.72,0
18539,South,Gadget,24,3,17.16,55.91,0
18540,South,Gizmo,38,9,32.39,298.68,0
18541,North,Gadget,25,4,6.05,22.52,0
18542,East,Gizmo,37,5,16.38,81.21,0
18543,South,Gadget,60,8,41.62,347.57,1
18544,South,Gadget,45,9,35.38,325.69,1
18545,South,Widget,55,7,31.78,218.55,0
18546,South,Doohickey,54,6,33.57,197.6,0
18547,South,Doohickey,24,5,14.69,78.2,0
18548,South,Widget,48,8,30.07,225.71,0
18549,West,Doohickey,48,5,32.07,153.44,0
18550,West,Widget,40,10,27.68,275.05,1
18551,West,Widget,25,3,15.92,56.85,0
18552,East,Doohickey,25,4,13.84,54.76,0
18553,North,Doohickey,47,9,29.09,254.74,1
18554,South,Doohickey,47,8,37.71,298.86,1
18555,North,Gizmo,33,1,15.41,5.78,0
18556,North,Gadget,25,6,16.11,84.54,1
18557,North,Doohickey,33,4,12.29,38.77,0
18558,East,Gadget,25,3,14.55,29.55,0
18559,West,Widget,54,13,38.38,504.09,0
18560,West,Gadget,48,7,38.83,274.04,1
18561,South,Gadget,54,10,37.19,366.68,1
18562,East,Widget,47,8,31.76,256.18,0
18563,East,Gizmo,25,3,14.67,46.96,1
18564,South,Doohickey,46,9,31.78,290.85,0
18565,West,Widget,18,3,15.21,60.18,1
18566,South,Gizmo,29,3,14.06,46.01,0
18567,South,Doohickey,24,3,12.41,42.06,1
18568,West,Widget,25,3,20.99,57.82,1
18569,West,Widget,25,3,20.85,51.94,0
18570,East,Widget,32,3,20.01,57.15,1
18571,West,Widget,30,3,19.45,62.66,1
18572,North,Widget,27,4,21.07,75.94,0
18573,South,Widget,55,10,34.58,338.47,0
18574,South,Doohickey,49,8,30.1,253.08,0
18575,South,Gadget,35,3,18.12,51.48,1
18576,South,Doohickey,44,9,35.55,320.78,1
18577,East,Gizmo,46,7,34.55,228.01,0
18578,North,Doohickey,25,4,16.54,67.37,0
18579,West,Widget,30,3,9.22,13.85,0
18580,West,Doohickey,26,3,19.32,300.54,1
18581,North,Doohickey,45,8,37.3,291.49,1
18582,South,Doohickey,24,2,14.88,39.74,1
18583,East,Widget,28,4,16.5,61.57,1
18584,South,Widget,42,8,40.3,320.28,0
18585,East,Gizmo,48,11,32.19,361.67,0
18586,East,Gadget,58,8,30.36,245.75,0
18587,West,Gizmo,26,3,14.09,45.61,0
18588,South,Gadget,24,2,15.68,13.59,1
18589,East,Doohickey,32,2,16.61,40.04,0
18590,North,Doohickey,23,3,,64.01,1
18591,South,Gizmo,49,6,39.12,232.62,0
18592,West,Doohickey,31,5,14.8,82.78,0
18593,East,Widget,45,9,35.58,318.8,1
18594,North,Gizmo,33,3,13.24,40.16,0
18595,East,Gadget,37,10,43.54,435.83,0
18596,North,Doohickey,38,9,30.91,273.02,0
18597,East,Gadget,26,3,12.02,38.76,1
18598,East,Widget,39,8,28.85,225.19,0
18599,West,Doohickey,46,9,38.04,352.87,0
18600,East,Doohickey,31,4,14.46,63.65,0
18601,East,Gizmo,31,2,6.14,16.44,1
18602,North,Gizmo,55,9,32.26,289.85,0
18603,South,Widget,46,11,29.82,335.24,0
18604,South,Doohickey,21,2,12.63,11.09,0
18605,West,Gizmo,29,4,15.9,69.83,1
18606,West,Gadget,30,3,18.75,63.02,1
18607,East,Doohickey,54,6,27.66,166.62,0
18608,West,Widget,50,8,34.58,282.81,0
18609,South,Widget,24,3,12.76,41.48,0
18610,North,Gizmo,24,4,15.83,65.44,1
18611,South,Gadget,50,7,33.74,236.03,0
18612,North,Gadget,30,2,10.71,9.51,0
18613,North,Doohickey,55,9,38.43,356.1,0
18614,South,Gizmo,42,12,40.48,475.33,0
18615,South,Doohickey,54,11,29.12,322.74,0
18616,West,Gizmo,50,9,37.95,334.73,0
18617,East,Widget,49,6,34.17,197.2,1
18618,North,Gadget,32,3,15.7,47.6,0
18619,West,Widget,54,7,31.97,224.35,0
18620,East,Gizmo,43,5,45.88,227.76,0
18621,East,Gadget,41,7,40.11,293.24,1
18622,West,Widget,22,3,17.77,54.2,1
18623,South,Gizmo,44,10,32.75,326.16,0
18624,South,Widget,50,6,26.03,155.07,0
18625,North,Widget,26,3,15.82,47.46,1
18626,South,Widget,33,4,15.47,50.91,1
18627,West,Gadget,49,9,38.64,342.18,0
18628,West,Doohickey,57,10,31.45,315.0,0
18629,West,Gizmo,50,8,40.12,319.31,0
18630,East,Gizmo,33,4,12.57,46.96,0
18631,East,Gizmo,33,1,15.18,24.88,0
18632,North,Widget,48,11,28.74,312.89,0
18633,South,Gizmo,30,2,16.17,40.38,1
18634,South,Gadget,51,8,29.1,226.51,0
18635,East,Gadget,51,12,37.62,450.26,0
18636,East,Widget,33,4,17.19,69.27,1
18637,East,Widget,51,10,43.23,435.55,0
18638,North,Gadget,47,9,49.53,443.49,1
